ID,TARGET
126555,0.010967772
126556,0.169788
126560,0.005450792
126563,0.0069093616
126565,0.006821825
126566,0.009298462
126567,0.010944284
126569,0.19531402
126573,0.16105832
126574,0.01904984
126580,0.1102452
126581,0.19642478
126583,0.050966237
126586,0.20693299
126587,0.01898582
126593,0.2021978
126594,0.21793741
126596,0.019445771
126597,0.024744071
126598,0.033179052
126601,0.09414586
126602,0.038060598
126606,0.005605474
126608,0.011888733
126609,0.019974485
126611,0.17511205
126612,0.027200347
126613,0.006219188
126614,0.005893445
126615,0.010590371
126616,0.032892004
126617,0.009104358
126619,0.030029356
126620,0.011627946
126622,0.013663574
126625,0.031522475
126631,0.071362264
126632,0.0213554
126633,0.13306399
126636,0.026551021
126637,0.004676617
126638,0.006452668
126639,0.0037308289
126640,0.052499402
126643,0.014566
126647,0.006108727
126648,0.021423446
126649,0.016220614
126650,0.05093833
126651,0.0663416
126652,0.2268417
126654,0.006907046
126655,0.23667486
126660,0.09619688
126663,0.009287334
126665,0.017885538
126668,0.0052268924
126670,0.010586404
126674,0.17616437
126675,0.0070542335
126676,0.016809052
126678,0.23461471
126679,0.0075479844
126680,0.15306267
126681,0.01654291
126683,0.012866872
126684,0.03530454
126685,0.0091676945
126686,0.37818125
126688,0.0054918183
126689,0.03198603
126692,0.028475713
126694,0.10656706
126699,0.17723188
126700,0.0066395965
126701,0.30913067
126705,0.021487422
126707,0.019108295
126708,0.005450792
126712,0.16885613
126713,0.16446963
126714,0.015772283
126719,0.22110988
126723,0.012106451
126726,0.049422354
126728,0.07786131
126729,0.029537363
126732,0.024487292
126734,0.012376403
126735,0.022814741
126736,0.01266702
126737,0.007127048
126739,0.18039715
126740,0.019900648
126741,0.03644629
126743,0.027247036
126744,0.004665455
126745,0.029889598
126746,0.027280223
126747,0.031609446
126749,0.006592435
126751,0.1118751
126754,0.0068960385
126755,0.004073307
126756,0.0054728915
126760,0.015276305
126764,0.019257585
126765,0.01898582
126768,0.02507294
126770,0.018660814
126773,0.008130459
126776,0.064961694
126777,0.006745938
126779,0.011858477
126780,0.004413936
126781,0.17610009
126782,0.024568034
126785,0.0062943324
126787,0.027744647
126788,0.016151123
126790,0.020674774
126791,0.019863436
126795,0.15423723
126796,0.005833348
126797,0.04599989
126801,0.0073582465
126802,0.05059792
126804,0.027058152
126805,0.0055023395
126806,0.022110712
126811,0.0037175543
126812,0.15269685
126814,0.011940407
126815,0.015048205
126819,0.03564261
126820,0.032877818
126821,0.007521334
126822,0.03992444
126825,0.014192759
126826,0.0069395485
126828,0.16159822
126830,0.060045335
126831,0.17103088
126833,0.0052071596
126834,0.19748652
126839,0.14404982
126841,0.2155428
126842,0.008786972
126843,0.23916595
126844,0.013679483
126845,0.011768036
126846,0.006390388
126848,0.017565655
126852,0.0075839064
126855,0.03496926
126862,0.01991869
126866,0.0053328983
126868,0.022578124
126871,0.027739407
126874,0.025465965
126877,0.011099752
126879,0.011604885
126883,0.025526054
126884,0.031680755
126886,0.0068843476
126888,0.01516117
126889,0.037470017
126891,0.006971344
126892,0.021861859
126893,0.007021058
126895,0.005634642
126899,0.0077270553
126900,0.08102784
126901,0.03378742
126903,0.0051821037
126905,0.005526114
126909,0.010567816
126915,0.01904984
126919,0.004820174
126921,0.00664223
126923,0.0165362
126924,0.025950857
126925,0.00497452
126926,0.19753753
126927,0.11595406
126929,0.011083058
126931,0.009683578
126932,0.020208552
126933,0.010510234
126935,0.0067161494
126936,0.004522372
126937,0.022037694
126938,0.004379223
126940,0.00788379
126941,0.008273245
126942,0.021911854
126945,0.06878755
126949,0.008246192
126950,0.019468537
126953,0.005514418
126954,0.08037118
126955,0.009411478
126958,0.012889615
126965,0.026571669
126967,0.19133396
126970,0.17103088
126974,0.059504267
126978,0.019327894
126981,0.00810185
126983,0.024803171
126985,0.023802083
126986,0.15306267
126987,0.011848609
126990,0.03586733
126991,0.015986396
126992,0.012950421
126994,0.01886718
126998,0.0040057553
127000,0.034958187
127001,0.076161616
127006,0.0345632
127012,0.019079145
127013,0.013412174
127014,0.1703802
127015,0.033039648
127016,0.03527471
127018,0.15306267
127019,0.012484736
127023,0.005930566
127024,0.033782165
127026,0.013730505
127027,0.16948484
127028,0.019675218
127029,0.034642447
127030,0.023955936
127032,0.022414897
127033,0.018418493
127035,0.070782594
127040,0.005400634
127041,0.15295213
127043,0.01901414
127044,0.0129353935
127046,0.017791111
127047,0.008563794
127050,0.006584579
127051,0.09462699
127052,0.022037404
127055,0.14782308
127056,0.025171949
127058,0.01763739
127059,0.096039645
127061,0.011563496
127063,0.034330122
127065,0.023154184
127066,0.029353974
127067,0.017459435
127068,0.09437882
127070,0.009187975
127071,0.0118334275
127072,0.0053478195
127074,0.02165715
127075,0.005526114
127077,0.020361135
127083,0.005491459
127084,0.03198302
127085,0.021546546
127086,0.018958116
127088,0.023973988
127089,0.016271362
127090,0.019568197
127091,0.02974752
127092,0.019276362
127093,0.007377657
127094,0.006273309
127095,0.030648539
127097,0.021555902
127101,0.006311027
127102,0.17136559
127105,0.005993989
127106,0.0039548157
127107,0.00938186
127108,0.010957251
127109,0.1992541
127110,0.028397717
127112,0.23849642
127113,0.019445771
127115,0.02839742
127118,0.008934538
127119,0.005093904
127120,0.010924161
127121,0.14069267
127122,0.022784246
127125,0.03567408
127128,0.13890085
127131,0.022471985
127132,0.035844054
127133,0.14272074
127134,0.019233473
127135,0.022445196
127136,0.012562375
127137,0.047979925
127138,0.008016866
127139,0.04332307
127141,0.010847179
127142,0.010751339
127143,0.023586394
127144,0.0062216814
127146,0.012841829
127147,0.019711
127148,0.023803415
127150,0.01411498
127151,0.007306851
127152,0.0132177025
127153,0.025905019
127155,0.2471566
127158,0.013306146
127160,0.16782404
127163,0.011058005
127164,0.008559358
127165,0.019898497
127166,0.13353167
127168,0.09094905
127169,0.03724355
127170,0.019157177
127172,0.072967805
127173,0.025526054
127176,0.19748652
127179,0.0063247224
127180,0.015643775
127181,0.029282222
127182,0.009652678
127183,0.022416547
127185,0.08231176
127186,0.009602612
127187,0.006242502
127192,0.0102605745
127193,0.0061462834
127194,0.0060488353
127202,0.012514024
127205,0.030594012
127207,0.2410915
127208,0.006094555
127209,0.0044151368
127210,0.044528507
127211,0.00957214
127212,0.010019188
127214,0.0152319465
127215,0.012579108
127220,0.033020675
127223,0.0052936655
127227,0.021298913
127228,0.0043138545
127229,0.019233473
127230,0.19075954
127231,0.059739575
127235,0.021387327
127237,0.036976952
127239,0.09227382
127240,0.010049171
127241,0.010271141
127242,0.084002174
127243,0.012639883
127244,0.0057359794
127245,0.028272118
127246,0.045223948
127247,0.005559642
127249,0.010906688
127252,0.01663333
127254,0.06395894
127256,0.009255071
127258,0.006123634
127259,0.0081534535
127260,0.006093125
127266,0.031231541
127268,0.020377323
127269,0.05627322
127270,0.01908842
127273,0.021400737
127277,0.12809177
127279,0.059883274
127281,0.030764226
127282,0.0059610466
127288,0.034216557
127292,0.18744384
127294,0.17143174
127299,0.007755248
127301,0.06357714
127302,0.014232028
127303,0.020343862
127304,0.0060891067
127308,0.034642447
127311,0.068116866
127315,0.011123607
127317,0.0533562
127318,0.16226526
127319,0.018515222
127323,0.21793741
127324,0.10187911
127327,0.004418026
127328,0.0071523245
127332,0.18689296
127333,0.11197415
127334,0.00909753
127336,0.010012744
127337,0.0042802813
127338,0.04088015
127339,0.15572654
127340,0.019038148
127342,0.019104743
127343,0.014615615
127345,0.033631958
127346,0.018980106
127348,0.17710489
127349,0.0064372183
127351,0.015456172
127353,0.0057386286
127354,0.11635652
127355,0.023401132
127356,0.034783974
127359,0.019626405
127360,0.0061760326
127364,0.22843607
127366,0.03258903
127368,0.005352504
127372,0.012031047
127373,0.0312819
127376,0.017650224
127377,0.0083938865
127378,0.050538532
127380,0.011266084
127381,0.09155513
127383,0.024685757
127384,0.17968538
127387,0.021590611
127389,0.008638226
127391,0.010780591
127392,0.19851549
127395,0.0036520667
127399,0.0062897475
127400,0.0056858426
127401,0.02061835
127403,0.0417082
127408,0.025667788
127409,0.008287004
127410,0.0079020085
127417,0.116217464
127419,0.0082721375
127420,0.019497704
127423,0.0054957625
127424,0.006121423
127428,0.0134961
127430,0.014131665
127433,0.003669959
127434,0.007915481
127438,0.02476966
127439,0.056451045
127440,0.029220317
127442,0.0047701783
127443,0.0225319
127444,0.014726407
127448,0.013480534
127452,0.008703886
127453,0.21152964
127454,0.007452925
127457,0.060890816
127459,0.018654378
127461,0.006344646
127462,0.03504941
127463,0.06376532
127464,0.1833945
127465,0.097456835
127467,0.005256951
127470,0.006847123
127471,0.018974407
127472,0.1427231
127473,0.013730563
127477,0.019445771
127478,0.02701788
127481,0.0056829047
127482,0.084226824
127483,0.11281993
127488,0.010140658
127489,0.01583595
127491,0.0054891133
127495,0.08996333
127496,0.03453199
127497,0.005539282
127499,0.081872605
127501,0.006243389
127507,0.09562115
127508,0.006998223
127509,0.010513355
127510,0.0066577587
127516,0.13773799
127519,0.0070613674
127521,0.0059211394
127523,0.016461937
127524,0.02028731
127525,0.0091523575
127526,0.0036748494
127527,0.19291948
127529,0.0132516045
127531,0.034136146
127532,0.024202665
127533,0.025741126
127534,0.11980727
127537,0.012912192
127538,0.0042865695
127540,0.029585635
127541,0.006032848
127546,0.0059828483
127550,0.16323116
127554,0.012951799
127559,0.0068181143
127561,0.018041804
127562,0.013052559
127563,0.11323147
127564,0.004517294
127565,0.102347605
127566,0.0829252
127567,0.0047599236
127569,0.010282369
127570,0.013165246
127572,0.07841308
127573,0.08411978
127575,0.013556136
127578,0.0069839815
127582,0.021488296
127584,0.09074881
127585,0.018958116
127586,0.03880403
127587,0.0066138823
127588,0.003923623
127589,0.021719867
127590,0.024483351
127591,0.052964527
127594,0.03496747
127595,0.07369632
127596,0.014421254
127602,0.008849571
127605,0.053634252
127606,0.014720873
127610,0.025526054
127611,0.019311098
127613,0.03564347
127614,0.0098793795
127617,0.007712995
127618,0.035578053
127619,0.047991008
127620,0.16831356
127621,0.043174993
127622,0.17742485
127623,0.018754717
127624,0.027666705
127625,0.00684334
127630,0.09778227
127632,0.01228055
127634,0.005658835
127635,0.005168241
127636,0.025981426
127637,0.011844853
127638,0.085623726
127639,0.025526054
127640,0.050966237
127642,0.007316711
127647,0.013234442
127648,0.011106579
127651,0.014392864
127653,0.12966432
127654,0.022052262
127655,0.019233473
127658,0.0057087294
127660,0.010868192
127664,0.0057359794
127665,0.16141054
127667,0.012075479
127668,0.02373331
127669,0.029038997
127672,0.019610029
127673,0.013623878
127674,0.015454894
127675,0.08998329
127678,0.013659315
127679,0.14095059
127680,0.048887733
127681,0.016508339
127682,0.005526114
127687,0.014812382
127688,0.013039905
127689,0.0041841133
127690,0.0052789967
127694,0.0063312883
127695,0.0060716397
127698,0.009215055
127699,0.025526054
127701,0.0068942984
127702,0.18595424
127704,0.0041356348
127705,0.008633683
127706,0.019270958
127707,0.009308979
127709,0.016246246
127710,0.006709603
127711,0.24807775
127713,0.060996823
127715,0.03396304
127716,0.018004432
127718,0.0047904546
127720,0.012602524
127722,0.24680239
127724,0.048251837
127725,0.009390918
127727,0.10685738
127728,0.0072037904
127730,0.0061678956
127731,0.004134475
127735,0.008635764
127737,0.019297078
127739,0.046569616
127742,0.014069902
127744,0.025526054
127745,0.03750534
127746,0.052631743
127748,0.014095876
127750,0.027279818
127755,0.049778514
127756,0.0065223663
127757,0.010601864
127761,0.0036520667
127763,0.0068878466
127764,0.14664781
127765,0.028643109
127767,0.05493077
127769,0.03577205
127771,0.014513274
127772,0.20363736
127773,0.0062152613
127775,0.03333512
127777,0.003848177
127778,0.022601457
127779,0.014255032
127780,0.0055439305
127782,0.0345632
127784,0.005930566
127785,0.035932537
127788,0.17610009
127789,0.012929787
127790,0.0042197215
127791,0.030128287
127794,0.017175004
127796,0.007900502
127797,0.004437075
127799,0.04514513
127800,0.012590958
127802,0.040528674
127803,0.0040738136
127807,0.07358628
127808,0.02521767
127809,0.013920589
127810,0.046867765
127813,0.19258167
127815,0.009413194
127816,0.008623983
127818,0.014615615
127819,0.006288773
127820,0.08475064
127822,0.0052793655
127824,0.028667921
127825,0.014326785
127826,0.013358108
127827,0.013065047
127829,0.02139259
127832,0.005722162
127833,0.23438963
127834,0.009512785
127836,0.006480593
127838,0.012995286
127840,0.040963635
127842,0.12145893
127844,0.007641129
127845,0.11060756
127847,0.010040385
127849,0.018732322
127850,0.008126672
127851,0.03319829
127852,0.015729666
127856,0.0072306585
127860,0.009415782
127861,0.0135311615
127868,0.012562736
127869,0.101270154
127871,0.036549095
127872,0.0103860255
127874,0.004901878
127875,0.017662887
127876,0.017129304
127877,0.01915824
127880,0.00733376
127883,0.0067823594
127885,0.015491657
127886,0.07380852
127888,0.1550326
127889,0.02974834
127890,0.008651459
127892,0.030550962
127893,0.017384827
127894,0.011640815
127898,0.010830156
127902,0.06519405
127906,0.0062152613
127907,0.022490926
127909,0.13443087
127910,0.026051046
127914,0.0063501983
127916,0.006011307
127921,0.006041406
127924,0.0065869065
127925,0.0037016247
127926,0.025022449
127930,0.0061746542
127931,0.006847123
127935,0.006358697
127936,0.004153675
127938,0.049253535
127939,0.0087203495
127940,0.024096435
127941,0.07730689
127944,0.023952957
127945,0.047991008
127948,0.042172015
127955,0.08765119
127957,0.3018034
127959,0.01830479
127960,0.01270038
127961,0.07859758
127962,0.18317811
127965,0.018329699
127966,0.025089065
127968,0.22105604
127969,0.010310874
127970,0.0181327
127971,0.036328074
127973,0.022526793
127974,0.029074768
127976,0.008908171
127978,0.012130474
127979,0.16159822
127981,0.006415008
127982,0.011359154
127983,0.050966237
127984,0.052072696
127985,0.0063110325
127986,0.053178564
127988,0.0051691607
127991,0.016589234
127992,0.14859897
127993,0.004959423
127994,0.012778574
127995,0.010342448
127998,0.06111396
128000,0.16159822
128003,0.004877454
128005,0.005526114
128006,0.057756774
128007,0.20249303
128009,0.018677916
128010,0.010289078
128012,0.09327705
128013,0.0141093675
128016,0.008655369
128018,0.020955738
128019,0.006234857
128021,0.025526054
128023,0.085351706
128024,0.05132846
128026,0.039678447
128028,0.0088271815
128030,0.0058909203
128031,0.025526054
128034,0.006487357
128036,0.10080497
128037,0.017684562
128038,0.012584132
128040,0.028736036
128045,0.009759127
128049,0.01053155
128050,0.013685538
128052,0.014960451
128053,0.05220598
128056,0.016920084
128057,0.023187311
128059,0.09779627
128061,0.056017857
128063,0.034800034
128066,0.032044042
128067,0.0062141567
128070,0.010295188
128073,0.0853223
128074,0.003991188
128075,0.19774176
128077,0.040992815
128079,0.015224503
128082,0.009191827
128092,0.009951126
128093,0.009411203
128094,0.004163725
128095,0.059302345
128096,0.0065467814
128097,0.14266768
128098,0.16226526
128099,0.013176315
128100,0.27893624
128101,0.013315345
128104,0.011031878
128107,0.09523642
128108,0.057126332
128109,0.016211897
128110,0.016171684
128111,0.006687841
128112,0.1724155
128116,0.027967112
128117,0.0100882575
128118,0.027256422
128121,0.019015694
128122,0.12341773
128123,0.011146284
128124,0.0057359794
128125,0.025526054
128127,0.0287074
128128,0.09466681
128129,0.033806674
128130,0.027299214
128131,0.01762387
128135,0.07600399
128139,0.014821041
128140,0.0051682703
128143,0.015090754
128144,0.0072600967
128145,0.013062716
128147,0.006658534
128150,0.14856558
128152,0.048605137
128153,0.005874014
128154,0.024438052
128159,0.018958116
128161,0.0128839025
128162,0.025626183
128163,0.140536
128165,0.01980712
128166,0.015393067
128167,0.09139814
128168,0.07487141
128170,0.0057149855
128172,0.0062564285
128173,0.050134145
128174,0.047326375
128177,0.024084466
128178,0.008220233
128181,0.004828237
128183,0.013480534
